results_id,results_subject,results_trial,results_reply_filename,results_time,trials_id,trials_project,trials_snr,trials_lang,trials_level_number,trials_trial_number,trials_filename,trials_answer,trials_active,user_id,user_name,user_ip,user_time,user_info_id,user_info_key,user_info_value,user_info_time,asr_id,asr_results,annotation_ref,annotation_matches,asr_words,asr_matches,asr_times,audiology_asr_matches
1971,50,834,sin_50_834_bbb4cf4c-db7f-42be-8119-f95e50702b3b,2025-06-11 20:36:57,834,quick,20,en,2,1,quicksin/List01Sentence02.wav,"CHILD,CRAWLED,INTO,DENSE,GRASS",0,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1971,"{""text"": "" The child crawled into the dense grass."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 9.040000000000001, ""end"": 12.28, ""text"": "" The child crawled into the dense grass."", ""tokens"": [50365, 440, 1440, 13999, 1493, 666, 264, 18011, 8054, 13, 50995], ""temperature"": 0.0, ""avg_logprob"": -0.36206026871999103, ""compression_ratio"": 0.8478260869565217, ""no_speech_prob"": 0.28674745559692383, ""words"": [{""word"": "" The"", ""start"": 9.040000000000001, ""end"": 9.8, ""probability"": 0.7336540818214417}, {""word"": "" child"", ""start"": 9.8, ""end"": 10.18, ""probability"": 0.940597414970398}, {""word"": "" crawled"", ""start"": 10.18, ""end"": 10.86, ""probability"": 0.9990656971931458}, {""word"": "" into"", ""start"": 10.86, ""end"": 11.24, ""probability"": 0.9867540001869202}, {""word"": "" the"", ""start"": 11.24, ""end"": 11.46, ""probability"": 0.9947984218597412}, {""word"": "" dense"", ""start"": 11.46, ""end"": 11.74, ""probability"": 0.952195942401886}, {""word"": "" grass."", ""start"": 11.74, ""end"": 12.28, ""probability"": 0.9966503977775574}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," The, child, crawled, into, the, dense, grass.","True,True,True,True,True","9.8,10.18,10.86,11.46,11.74","True,True,True,True,True"
1972,50,835,sin_50_835_7702ff4e-0597-45cd-a398-703f79ffbfe4,2025-06-11 20:37:11,835,quick,15,en,3,1,quicksin/List01Sentence03.wav,"FOOTPRINTS,SHOWED,PATH,TOOK,BEACH",0,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1972,"{""text"": "" Footprints show the path he took up the beach."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 9.54, ""end"": 12.5, ""text"": "" Footprints show the path he took up the beach."", ""tokens"": [50365, 20989, 25788, 855, 264, 3100, 415, 1890, 493, 264, 7534, 13, 51013], ""temperature"": 0.0, ""avg_logprob"": -0.295337438583374, ""compression_ratio"": 0.9387755102040817, ""no_speech_prob"": 0.3578335642814636, ""words"": [{""word"": "" Footprints"", ""start"": 9.54, ""end"": 10.12, ""probability"": 0.7091213762760162}, {""word"": "" show"", ""start"": 10.12, ""end"": 10.4, ""probability"": 0.5020784735679626}, {""word"": "" the"", ""start"": 10.4, ""end"": 10.64, ""probability"": 0.9894744157791138}, {""word"": "" path"", ""start"": 10.64, ""end"": 10.94, ""probability"": 0.9855802655220032}, {""word"": "" he"", ""start"": 10.94, ""end"": 11.26, ""probability"": 0.9728777408599854}, {""word"": "" took"", ""start"": 11.26, ""end"": 11.54, ""probability"": 0.9986261129379272}, {""word"": "" up"", ""start"": 11.54, ""end"": 11.92, ""probability"": 0.9872610569000244}, {""word"": "" the"", ""start"": 11.92, ""end"": 12.14, ""probability"": 0.979961633682251}, {""word"": "" beach."", ""start"": 12.14, ""end"": 12.5, ""probability"": 0.9727608561515808}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," Footprints, show, the, path, he, took, up, the, beach.","True,False,True,True,True","9.54,nan,10.64,11.26,nan","True,False,True,True,True"
1973,50,836,sin_50_836_c84cf3bd-f092-41f0-9bb9-7744b947dc5d,2025-06-11 20:37:26,836,quick,10,en,4,1,quicksin/List01Sentence04.wav,"VENT/EVENT,NEAR,EDGE,FRESH,AIR",0,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1973,"{""text"": "" A vent near the edge brought in fresh air."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 9.100000000000001, ""end"": 13.06, ""text"": "" A vent near the edge brought in fresh air."", ""tokens"": [50365, 316, 6931, 2651, 264, 4691, 3038, 294, 4451, 1988, 13, 51029], ""temperature"": 0.0, ""avg_logprob"": -0.3305106529822716, ""compression_ratio"": 0.84, ""no_speech_prob"": 0.30980780720710754, ""words"": [{""word"": "" A"", ""start"": 9.100000000000001, ""end"": 9.88, ""probability"": 0.44878584146499634}, {""word"": "" vent"", ""start"": 9.88, ""end"": 10.2, ""probability"": 0.9944816827774048}, {""word"": "" near"", ""start"": 10.2, ""end"": 10.68, ""probability"": 0.9605475664138794}, {""word"": "" the"", ""start"": 10.68, ""end"": 10.88, ""probability"": 0.9959164261817932}, {""word"": "" edge"", ""start"": 10.88, ""end"": 11.22, ""probability"": 0.9910228252410889}, {""word"": "" brought"", ""start"": 11.22, ""end"": 11.64, ""probability"": 0.9573734998703003}, {""word"": "" in"", ""start"": 11.64, ""end"": 12.0, ""probability"": 0.9895709753036499}, {""word"": "" fresh"", ""start"": 12.0, ""end"": 12.5, ""probability"": 0.9980345368385315}, {""word"": "" air."", ""start"": 12.5, ""end"": 13.06, ""probability"": 0.9994708895683289}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," A, vent, near, the, edge, brought, in, fresh, air.","True,True,True,True,True","9.88,10.2,10.88,12.0,12.5","True,True,True,True,True"
1974,50,837,sin_50_837_e65fdd9a-8f0a-425c-ba2e-58959bcb4abd,2025-06-11 20:37:40,837,quick,5,en,5,1,quicksin/List01Sentence05.wav,"BAND,STEEL,3/THREE,INCHES/IN,WIDE",0,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1974,"{""text"": "" It is a band of steel 3 inches wide."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 9.06, ""end"": 12.7, ""text"": "" It is a band of steel 3 inches wide."", ""tokens"": [50365, 467, 307, 257, 4116, 295, 8269, 805, 8478, 4874, 13, 51049], ""temperature"": 0.0, ""avg_logprob"": -0.36634063720703125, ""compression_ratio"": 0.8181818181818182, ""no_speech_prob"": 0.09891001135110855, ""words"": [{""word"": "" It"", ""start"": 9.06, ""end"": 9.82, ""probability"": 0.7845645546913147}, {""word"": "" is"", ""start"": 9.82, ""end"": 10.04, ""probability"": 0.9919256567955017}, {""word"": "" a"", ""start"": 10.04, ""end"": 10.22, ""probability"": 0.9963502883911133}, {""word"": "" band"", ""start"": 10.22, ""end"": 10.62, ""probability"": 0.989232063293457}, {""word"": "" of"", ""start"": 10.62, ""end"": 10.86, ""probability"": 0.996569037437439}, {""word"": "" steel"", ""start"": 10.86, ""end"": 11.34, ""probability"": 0.9850265383720398}, {""word"": "" 3"", ""start"": 11.34, ""end"": 11.78, ""probability"": 0.38962727785110474}, {""word"": "" inches"", ""start"": 11.78, ""end"": 12.14, ""probability"": 0.8055225014686584}, {""word"": "" wide."", ""start"": 12.14, ""end"": 12.7, ""probability"": 0.9981555342674255}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," It, is, a, band, of, steel, 3, inches, wide.","True,True,True,True,True","nan,nan,nan,11.78,12.14","True,True,True,True,True"
1975,50,838,sin_50_838_65600e09-2b90-4186-a628-e22e76766af3,2025-06-11 20:38:03,838,quick,0,en,6,1,quicksin/List01Sentence06.wav,"WEIGHT,PACKAGE,SEEN,HIGH,SCALE",0,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1975,"{""text"": "" package free and secure access to the sea"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 13.9, ""end"": 17.7, ""text"": "" package free and secure access to the sea"", ""tokens"": [50365, 7372, 1737, 293, 7144, 2105, 281, 264, 4158, 51260], ""temperature"": 0.0, ""avg_logprob"": -0.3608933145349676, ""compression_ratio"": 0.8913043478260869, ""no_speech_prob"": 0.14835286140441895, ""words"": [{""word"": "" package"", ""start"": 13.9, ""end"": 14.76, ""probability"": 0.21809320151805878}, {""word"": "" free"", ""start"": 14.76, ""end"": 15.28, ""probability"": 0.8918453454971313}, {""word"": "" and"", ""start"": 15.28, ""end"": 15.62, ""probability"": 0.9854788780212402}, {""word"": "" secure"", ""start"": 15.62, ""end"": 15.96, ""probability"": 0.9987616539001465}, {""word"": "" access"", ""start"": 15.96, ""end"": 16.72, ""probability"": 0.9905098080635071}, {""word"": "" to"", ""start"": 16.72, ""end"": 17.22, ""probability"": 0.999206006526947}, {""word"": "" the"", ""start"": 17.22, ""end"": 17.34, ""probability"": 0.9957257509231567}, {""word"": "" sea"", ""start"": 17.34, ""end"": 17.7, ""probability"": 0.7162541151046753}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[false, true, false, false, false]"," package, free, and, secure, access, to, the, sea","False,True,False,False,False","nan,13.9,nan,nan,nan","True,True,True,True,True"
1976,50,767,sin_50_767_0eb554dd-64a9-4643-9a2f-81deaa218b9c,2025-06-11 20:38:36,767,qs3,15,en,1,4,qs3db/QuickSIN_3dBSteps_List4_Sentence1.wav,"SENSE,SMELL,BETTER,THAN,TOUCH",1,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1976,"{""text"": "" The sense of smell is better than that of touch."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 10.76, ""end"": 14.58, ""text"": "" The sense of smell is better than that of touch."", ""tokens"": [50365, 440, 2020, 295, 4316, 307, 1101, 813, 300, 295, 2557, 13, 51115], ""temperature"": 0.0, ""avg_logprob"": -0.3502651963915144, ""compression_ratio"": 0.9411764705882353, ""no_speech_prob"": 0.12376666069030762, ""words"": [{""word"": "" The"", ""start"": 10.76, ""end"": 11.4, ""probability"": 0.7607475519180298}, {""word"": "" sense"", ""start"": 11.4, ""end"": 11.76, ""probability"": 0.9296959042549133}, {""word"": "" of"", ""start"": 11.76, ""end"": 12.08, ""probability"": 0.9980267882347107}, {""word"": "" smell"", ""start"": 12.08, ""end"": 12.68, ""probability"": 0.9850039482116699}, {""word"": "" is"", ""start"": 12.68, ""end"": 12.96, ""probability"": 0.9949389696121216}, {""word"": "" better"", ""start"": 12.96, ""end"": 13.38, ""probability"": 0.9987433552742004}, {""word"": "" than"", ""start"": 13.38, ""end"": 13.68, ""probability"": 0.9967818260192871}, {""word"": "" that"", ""start"": 13.68, ""end"": 13.98, ""probability"": 0.9940375089645386}, {""word"": "" of"", ""start"": 13.98, ""end"": 14.18, ""probability"": 0.990356981754303}, {""word"": "" touch."", ""start"": 14.18, ""end"": 14.58, ""probability"": 0.9970530271530151}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," The, sense, of, smell, is, better, than, that, of, touch.","True,True,True,True,True","11.4,12.08,12.96,13.38,14.18","True,True,True,True,True"
1977,50,768,sin_50_768_f821e0e6-ba28-4507-83fe-89ecaa846eb8,2025-06-11 20:38:49,768,qs3,12,en,2,4,qs3db/QuickSIN_3dBSteps_List4_Sentence2.wav,"PICKED,UP,DICE,SECOND,ROLL/ROLE",1,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1977,"{""text"": "" He picked up the dice for a second roll."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 8.439999999999998, ""end"": 11.4, ""text"": "" He picked up the dice for a second roll."", ""tokens"": [50365, 634, 6183, 493, 264, 10313, 337, 257, 1150, 3373, 13, 50983], ""temperature"": 0.0, ""avg_logprob"": -0.2484868856576773, ""compression_ratio"": 0.8333333333333334, ""no_speech_prob"": 0.2258923500776291, ""words"": [{""word"": "" He"", ""start"": 8.439999999999998, ""end"": 9.02, ""probability"": 0.8536925911903381}, {""word"": "" picked"", ""start"": 9.02, ""end"": 9.32, ""probability"": 0.9953911304473877}, {""word"": "" up"", ""start"": 9.32, ""end"": 9.56, ""probability"": 0.9976364374160767}, {""word"": "" the"", ""start"": 9.56, ""end"": 9.76, ""probability"": 0.9954097867012024}, {""word"": "" dice"", ""start"": 9.76, ""end"": 10.1, ""probability"": 0.9948758482933044}, {""word"": "" for"", ""start"": 10.1, ""end"": 10.38, ""probability"": 0.9858442544937134}, {""word"": "" a"", ""start"": 10.38, ""end"": 10.52, ""probability"": 0.9903342127799988}, {""word"": "" second"", ""start"": 10.52, ""end"": 10.94, ""probability"": 0.9964455962181091}, {""word"": "" roll."", ""start"": 10.94, ""end"": 11.4, ""probability"": 0.9700369834899902}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," He, picked, up, the, dice, for, a, second, roll.","True,True,True,True,True","9.02,9.32,9.76,10.52,10.94","True,True,True,True,True"
1978,50,769,sin_50_769_1850e1c8-9d90-46dd-911d-1742f0de358a,2025-06-11 20:39:03,769,qs3,9,en,3,4,qs3db/QuickSIN_3dBSteps_List4_Sentence3.wav,"DROP,ASHES,WARREN/WORN,OLD,RUG",1,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1978,"{""text"": "" Drop the ashes on the worn old rug."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 7.9, ""end"": 11.38, ""text"": "" Drop the ashes on the worn old rug."", ""tokens"": [50365, 17675, 264, 32942, 322, 264, 15254, 1331, 18329, 13, 50998], ""temperature"": 0.0, ""avg_logprob"": -0.42944689591725665, ""compression_ratio"": 0.8974358974358975, ""no_speech_prob"": 0.09044961631298065, ""words"": [{""word"": "" Drop"", ""start"": 7.9, ""end"": 8.74, ""probability"": 0.6080302000045776}, {""word"": "" the"", ""start"": 8.74, ""end"": 8.96, ""probability"": 0.9932777285575867}, {""word"": "" ashes"", ""start"": 8.96, ""end"": 9.48, ""probability"": 0.9868487119674683}, {""word"": "" on"", ""start"": 9.48, ""end"": 9.9, ""probability"": 0.9817834496498108}, {""word"": "" the"", ""start"": 9.9, ""end"": 10.1, ""probability"": 0.9927074313163757}, {""word"": "" worn"", ""start"": 10.1, ""end"": 10.44, ""probability"": 0.9661914110183716}, {""word"": "" old"", ""start"": 10.44, ""end"": 10.9, ""probability"": 0.8644627928733826}, {""word"": "" rug."", ""start"": 10.9, ""end"": 11.38, ""probability"": 0.9806237816810608}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," Drop, the, ashes, on, the, worn, old, rug.","True,True,True,True,True","7.9,8.96,nan,10.44,10.9","True,True,True,True,True"
1979,50,770,sin_50_770_8663cde6-fa79-4b3c-8b22-c1f48562667b,2025-06-11 20:39:25,770,qs3,6,en,4,4,qs3db/QuickSIN_3dBSteps_List4_Sentence4.wav,"COUCH,COVER,HALL/HAUL,DRAPES,BLUE",1,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1979,"{""text"": "" The couch cover and tall drapes were blue. The couch cover and tall drapes were blue."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 8.159999999999998, ""end"": 11.56, ""text"": "" The couch cover and tall drapes were blue."", ""tokens"": [50365, 440, 16511, 2060, 293, 6764, 1617, 5190, 645, 3344, 13, 51443], ""temperature"": 0.0, ""avg_logprob"": -0.33140904562813894, ""compression_ratio"": 0.875, ""no_speech_prob"": 0.15938004851341248, ""words"": [{""word"": "" The"", ""start"": 8.159999999999998, ""end"": 8.92, ""probability"": 0.8237853646278381}, {""word"": "" couch"", ""start"": 8.92, ""end"": 9.28, ""probability"": 0.9804213643074036}, {""word"": "" cover"", ""start"": 9.28, ""end"": 9.64, ""probability"": 0.9903153777122498}, {""word"": "" and"", ""start"": 9.64, ""end"": 10.04, ""probability"": 0.9916551113128662}, {""word"": "" tall"", ""start"": 10.04, ""end"": 10.46, ""probability"": 0.9804214835166931}, {""word"": "" drapes"", ""start"": 10.46, ""end"": 10.96, ""probability"": 0.9972967207431793}, {""word"": "" were"", ""start"": 10.96, ""end"": 11.18, ""probability"": 0.9955991506576538}, {""word"": "" blue."", ""start"": 11.18, ""end"": 11.56, ""probability"": 0.9967470169067383}]}, {""id"": 1, ""seek"": 1156, ""start"": 11.56, ""end"": 19.92, ""text"": "" The couch cover and tall drapes were blue."", ""tokens"": [50365, 440, 16511, 2060, 293, 6764, 1617, 5190, 645, 3344, 13, 51864], ""temperature"": 0.0, ""avg_logprob"": -0.6362543839674729, ""compression_ratio"": 0.875, ""no_speech_prob"": 0.2906201481819153, ""words"": [{""word"": "" The"", ""start"": 11.56, ""end"": 12.16, ""probability"": 0.0027067826595157385}, {""word"": "" couch"", ""start"": 12.16, ""end"": 14.54, ""probability"": 1.073410840035649e-05}, {""word"": "" cover"", ""start"": 14.54, ""end"": 15.16, ""probability"": 0.0004966176929883659}, {""word"": "" and"", ""start"": 15.16, ""end"": 15.76, ""probability"": 0.00609925203025341}, {""word"": "" tall"", ""start"": 15.76, ""end"": 16.16, ""probability"": 1.163915658253245e-05}, {""word"": "" drapes"", ""start"": 16.16, ""end"": 19.78, ""probability"": 0.12207800149190007}, {""word"": "" were"", ""start"": 19.78, ""end"": 19.9, ""probability"": 0.08288667351007462}, {""word"": "" blue."", ""start"": 19.9, ""end"": 19.92, ""probability"": 0.0017137230606749654}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," The, couch, cover, and, tall, drapes, were, blue.","True,True,False,True,True","8.92,9.28,nan,10.46,nan","True,True,False,True,True"
1980,50,771,sin_50_771_cc26da82-829a-40b9-801a-40b91a35848b,2025-06-11 20:39:45,771,qs3,3,en,5,4,qs3db/QuickSIN_3dBSteps_List4_Sentence5.wav,"STEMS,TALL,GLASSES,CRACKED,BROKE",1,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1980,"{""text"": "" The stems of the tall glasses cracked and broke."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 9.3, ""end"": 13.48, ""text"": "" The stems of the tall glasses cracked and broke."", ""tokens"": [50365, 440, 27600, 295, 264, 6764, 10812, 25140, 293, 6902, 13, 51343], ""temperature"": 0.0, ""avg_logprob"": -0.4060318653400128, ""compression_ratio"": 0.8888888888888888, ""no_speech_prob"": 0.11958447098731995, ""words"": [{""word"": "" The"", ""start"": 9.3, ""end"": 10.16, ""probability"": 0.7272347211837769}, {""word"": "" stems"", ""start"": 10.16, ""end"": 10.6, ""probability"": 0.9843587875366211}, {""word"": "" of"", ""start"": 10.6, ""end"": 10.9, ""probability"": 0.9976047277450562}, {""word"": "" the"", ""start"": 10.9, ""end"": 11.04, ""probability"": 0.991763710975647}, {""word"": "" tall"", ""start"": 11.04, ""end"": 11.38, ""probability"": 0.9980473518371582}, {""word"": "" glasses"", ""start"": 11.38, ""end"": 12.02, ""probability"": 0.7726526856422424}, {""word"": "" cracked"", ""start"": 12.02, ""end"": 12.68, ""probability"": 0.9654529094696045}, {""word"": "" and"", ""start"": 12.68, ""end"": 13.12, ""probability"": 0.9699569940567017}, {""word"": "" broke."", ""start"": 13.12, ""end"": 13.48, ""probability"": 0.9942356944084167}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," The, stems, of, the, tall, glasses, cracked, and, broke.","True,True,True,True,True","10.16,11.04,11.38,12.02,13.12","True,True,True,True,True"
1981,50,772,sin_50_772_18104d05-3a0b-4e5c-b3f5-c9dfc331677d,2025-06-11 20:40:09,772,qs3,0,en,6,4,qs3db/QuickSIN_3dBSteps_List4_Sentence6.wav,"CLEATS/CLEAT,SANK,DEEPLY,SOFT,TURF",1,50,A3S12,171.64.197.42,2025-06-11 20:20:32,50,test-type,patient,2025-06-11 20:20:32,1981,"{""text"": "" The cleef sang dove to the soft dirge."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 13.739999999999998, ""end"": 20.04, ""text"": "" The cleef sang dove to the soft dirge."", ""tokens"": [50365, 440, 1233, 5666, 9980, 23287, 281, 264, 2787, 4746, 432, 13, 51381], ""temperature"": 0.0, ""avg_logprob"": -0.4231227125440325, ""compression_ratio"": 0.8444444444444444, ""no_speech_prob"": 0.1367037147283554, ""words"": [{""word"": "" The"", ""start"": 13.739999999999998, ""end"": 15.059999999999999, ""probability"": 0.48087242245674133}, {""word"": "" cleef"", ""start"": 15.059999999999999, ""end"": 16.38, ""probability"": 0.5393044352531433}, {""word"": "" sang"", ""start"": 16.38, ""end"": 17.04, ""probability"": 0.7936184406280518}, {""word"": "" dove"", ""start"": 17.04, ""end"": 17.68, ""probability"": 0.6706450581550598}, {""word"": "" to"", ""start"": 17.68, ""end"": 18.44, ""probability"": 0.9725162386894226}, {""word"": "" the"", ""start"": 18.44, ""end"": 18.6, ""probability"": 0.9844487905502319}, {""word"": "" soft"", ""start"": 18.6, ""end"": 19.18, ""probability"": 0.9982947707176208}, {""word"": "" dirge."", ""start"": 19.18, ""end"": 20.04, ""probability"": 0.9948750436306}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[false, false, false, true, false]"," The, cleef, sang, dove, to, the, soft, dirge.","False,False,False,True,False","nan,nan,nan,18.6,nan","True,True,True,True,True"
